Episode 230, Reward:7.15, Noise:0.100, epsilon: 0.892, aloss:-4.203, closs: 0.072, time: 1.16
Episode 231, Reward:5.65, Noise:0.099, epsilon: 0.891, aloss:-4.184, closs: 0.079, time: 0.68
Episode 232, Reward:4.30, Noise:0.098, epsilon: 0.891, aloss:-4.173, closs: 0.070, time: 0.76
Episode 233, Reward:2.40, Noise:0.097, epsilon: 0.890, aloss:-4.163, closs: 0.077, time: 0.45
Episode 234, Reward:2.25, Noise:0.096, epsilon: 0.890, aloss:-4.160, closs: 0.084, time: 0.32
Episode 235, Reward:7.75, Noise:0.095, epsilon: 0.890, aloss:-4.128, closs: 0.081, time: 1.15
Episode 236, Reward:5.65, Noise:0.094, epsilon: 0.889, aloss:-4.111, closs: 0.069, time: 1.13
Episode 237, Reward:2.70, Noise:0.093, epsilon: 0.889, aloss:-4.118, closs: 0.063, time: 0.39
Episode 238, Reward:5.25, Noise:0.092, epsilon: 0.888, aloss:-4.118, closs: 0.075, time: 1.15
Episode 239, Reward:0.70, Noise:0.091, epsilon: 0.888, aloss:-4.100, closs: 0.068, time: 0.08
Episode 240, Reward:0.90, Noise:0.091, epsilon: 0.887, aloss:-4.100, closs: 0.071, time: 0.10
Episode 241, Reward:5.70, Noise:0.090, epsilon: 0.887, aloss:-4.105, closs: 0.072, time: 1.14
Episode 242, Reward:6.75, Noise:0.089, epsilon: 0.886, aloss:-4.089, closs: 0.074, time: 1.13
Episode 243, Reward:7.30, Noise:0.088, epsilon: 0.886, aloss:-4.080, closs: 0.073, time: 1.13
Episode 244, Reward:6.90, Noise:0.087, epsilon: 0.886, aloss:-4.068, closs: 0.071, time: 1.14
Episode 245, Reward:3.45, Noise:0.086, epsilon: 0.885, aloss:-4.061, closs: 0.080, time: 0.53
Episode 246, Reward:6.30, Noise:0.085, epsilon: 0.885, aloss:-4.049, closs: 0.070, time: 1.14
Episode 247, Reward:10.70, Noise:0.084, epsilon: 0.884, aloss:-4.026, closs: 0.083, time: 1.14
Episode 248, Reward:0.20, Noise:0.084, epsilon: 0.884, aloss:-4.013, closs: 0.047, time: 0.02
Episode 249, Reward:5.45, Noise:0.083, epsilon: 0.883, aloss:-3.995, closs: 0.075, time: 1.14
