Episode 178, Reward:7.50, Noise:0.412, epsilon: 0.915, aloss:-3.362, closs: 0.058, time: 1.14
Episode 179, Reward:2.55, Noise:0.410, epsilon: 0.915, aloss:-3.327, closs: 0.062, time: 0.27
Episode 180, Reward:0.65, Noise:0.408, epsilon: 0.914, aloss:-3.318, closs: 0.046, time: 0.10
Episode 181, Reward:9.45, Noise:0.406, epsilon: 0.914, aloss:-3.345, closs: 0.057, time: 1.14
Episode 182, Reward:8.90, Noise:0.404, epsilon: 0.913, aloss:-3.381, closs: 0.056, time: 1.15
Episode 183, Reward:1.75, Noise:0.402, epsilon: 0.913, aloss:-3.308, closs: 0.063, time: 0.22
Episode 184, Reward:0.55, Noise:0.400, epsilon: 0.913, aloss:-3.310, closs: 0.048, time: 0.07
Episode 185, Reward:0.90, Noise:0.398, epsilon: 0.912, aloss:-3.319, closs: 0.057, time: 0.10
Episode 186, Reward:9.65, Noise:0.396, epsilon: 0.912, aloss:-3.342, closs: 0.057, time: 1.15
Episode 187, Reward:9.80, Noise:0.394, epsilon: 0.911, aloss:-3.343, closs: 0.053, time: 1.14
Episode 188, Reward:7.85, Noise:0.392, epsilon: 0.911, aloss:-3.419, closs: 0.055, time: 0.98
Episode 189, Reward:10.00, Noise:0.390, epsilon: 0.910, aloss:-3.330, closs: 0.061, time: 1.15
Episode 190, Reward:8.25, Noise:0.388, epsilon: 0.910, aloss:-3.315, closs: 0.060, time: 1.15
Episode 191, Reward:9.00, Noise:0.386, epsilon: 0.909, aloss:-3.327, closs: 0.051, time: 1.15
Episode 192, Reward:0.20, Noise:0.384, epsilon: 0.909, aloss:-3.386, closs: 0.021, time: 0.02
Episode 193, Reward:8.50, Noise:0.382, epsilon: 0.908, aloss:-3.334, closs: 0.060, time: 1.14
Episode 194, Reward:9.25, Noise:0.380, epsilon: 0.908, aloss:-3.266, closs: 0.060, time: 1.17
Episode 195, Reward:8.60, Noise:0.378, epsilon: 0.908, aloss:-3.316, closs: 0.055, time: 1.17
Episode 196, Reward:2.95, Noise:0.376, epsilon: 0.907, aloss:-3.332, closs: 0.052, time: 0.35
Episode 197, Reward:9.65, Noise:0.374, epsilon: 0.907, aloss:-3.351, closs: 0.058, time: 1.15
Episode 198, Reward:9.90, Noise:0.373, epsilon: 0.906, aloss:-3.313, closs: 0.060, time: 1.14
Episode 199, Reward:8.80, Noise:0.371, epsilon: 0.906, aloss:-3.301, closs: 0.056, time: 1.16
Episode 200, Reward:10.10, Noise:0.369, epsilon: 0.905, aloss:-3.269, closs: 0.057, time: 1.16
Episode 201, Reward:10.25, Noise:0.367, epsilon: 0.905, aloss:-3.353, closs: 0.053, time: 1.18
Episode 202, Reward:9.15, Noise:0.365, epsilon: 0.904, aloss:-3.394, closs: 0.057, time: 1.14
Episode 203, Reward:9.40, Noise:0.363, epsilon: 0.904, aloss:-3.373, closs: 0.059, time: 1.15
Episode 204, Reward:6.80, Noise:0.361, epsilon: 0.903, aloss:-3.298, closs: 0.059, time: 0.79
Episode 205, Reward:9.40, Noise:0.360, epsilon: 0.903, aloss:-3.364, closs: 0.053, time: 1.19
Episode 206, Reward:8.45, Noise:0.358, epsilon: 0.903, aloss:-3.358, closs: 0.061, time: 1.15
Episode 207, Reward:8.15, Noise:0.356, epsilon: 0.902, aloss:-3.356, closs: 0.058, time: 1.14
Episode 208, Reward:9.05, Noise:0.354, epsilon: 0.902, aloss:-3.292, closs: 0.059, time: 1.15
Episode 209, Reward:0.75, Noise:0.353, epsilon: 0.901, aloss:-3.298, closs: 0.066, time: 0.11
Episode 210, Reward:4.20, Noise:0.351, epsilon: 0.901, aloss:-3.338, closs: 0.055, time: 0.57
Episode 211, Reward:3.35, Noise:0.349, epsilon: 0.900, aloss:-3.330, closs: 0.055, time: 0.46
Episode 212, Reward:9.65, Noise:0.347, epsilon: 0.900, aloss:-3.387, closs: 0.055, time: 1.15
Episode 213, Reward:1.50, Noise:0.346, epsilon: 0.899, aloss:-3.397, closs: 0.047, time: 0.25
Episode 214, Reward:8.90, Noise:0.344, epsilon: 0.899, aloss:-3.391, closs: 0.056, time: 1.14
Episode 215, Reward:8.45, Noise:0.342, epsilon: 0.899, aloss:-3.373, closs: 0.059, time: 1.17
Episode 216, Reward:10.15, Noise:0.340, epsilon: 0.898, aloss:-3.409, closs: 0.054, time: 1.17
